User_ID,Feature,Interaction_Count,Total_Interaction_Time_Minutes,Timestamp,ID_Date
155,Feature B,51,246.0,2025-02-03 00:55:15,20250203
155,Feature C,92,136.5,2025-01-17 12:01:43,20250117
156,Feature A,90,109.1,2025-02-11 16:31:21,20250211
156,Feature B,57,276.7,2025-03-29 15:40:19,20250329
156,Feature C,12,54.1,2025-02-07 08:22:23,20250207
157,Feature A,39,188.1,2025-01-22 06:04:42,20250122
157,Feature B,68,290.6,2025-03-22 11:28:39,20250322
157,Feature C,67,165.6,2025-02-02 22:41:29,20250202
158,Feature A,59,194.2,2025-01-18 12:00:26,20250118
158,Feature B,35,62.9,2025-02-12 23:21:08,20250212
158,Feature C,29,138.8,2025-02-10 04:45:02,20250210
159,Feature A,83,179.4,2025-03-02 04:10:54,20250302
159,Feature B,72,265.2,2025-01-22 05:54:56,20250122
159,Feature C,30,91.3,2025-02-24 14:46:25,20250224
160,Feature A,49,52.4,2025-03-03 23:25:40,20250303
160,Feature B,50,239.8,2025-02-24 21:59:53,20250224
160,Feature C,47,100.2,2025-01-19 18:56:47,20250119
161,Feature A,95,195.7,2025-03-14 08:54:55,20250314
161,Feature B,63,221.6,2025-03-13 04:56:07,20250313
161,Feature C,13,13.6,2025-02-21 17:03:12,20250221
162,Feature A,85,124.2,2025-01-14 10:34:54,20250114
162,Feature B,66,102.6,2025-01-07 10:06:14,20250107
162,Feature C,21,71.1,2025-01-31 21:44:04,20250131
163,Feature A,66,318.2,2025-02-17 14:46:49,20250217
163,Feature B,76,337.7,2025-02-09 08:44:51,20250209
163,Feature C,55,147.4,2025-01-31 10:38:56,20250131
164,Feature A,40,45.8,2025-02-16 08:32:11,20250216
164,Feature B,52,237.2,2025-02-11 05:07:08,20250211
164,Feature C,46,67.2,2025-03-22 09:15:35,20250322
165,Feature A,32,83.9,2025-01-27 18:27:34,20250127
165,Feature B,65,295.2,2025-03-08 18:59:30,20250308
165,Feature C,28,82.8,2025-02-17 23:55:50,20250217
166,Feature A,44,165.2,2025-02-21 17:18:24,20250221
166,Feature B,37,79.6,2025-03-02 13:54:42,20250302
166,Feature C,13,47.7,2025-03-25 00:12:44,20250325
167,Feature A,51,100.6,2025-02-28 12:08:45,20250228
167,Feature B,32,80.4,2025-01-23 10:45:59,20250123
167,Feature C,27,111.2,2025-03-04 16:07:57,20250304
168,Feature A,22,40.8,2025-03-13 12:22:31,20250313
168,Feature B,100,349.7,2025-03-13 22:16:04,20250313
168,Feature C,93,234.3,2025-02-15 11:26:25,20250215
169,Feature A,38,87.7,2025-03-10 01:48:37,20250310
169,Feature B,50,198.0,2025-01-30 09:40:00,20250130
169,Feature C,0,0.0,2025-02-27 14:53:46,20250227
170,Feature A,12,23.7,2025-02-28 03:58:33,20250228
170,Feature B,6,6.9,2025-03-17 02:14:59,20250317
170,Feature C,7,12.5,2025-03-24 05:23:17,20250324
171,Feature A,4,13.3,2025-03-15 19:28:25,20250315
171,Feature B,88,335.2,2025-01-21 09:42:35,20250121
171,Feature C,65,323.8,2025-01-15 20:39:33,20250115
172,Feature A,42,93.1,2025-02-21 03:14:39,20250221
172,Feature B,17,30.1,2025-03-15 17:26:57,20250315
172,Feature C,50,86.6,2025-01-09 14:10:52,20250109
173,Feature A,80,166.0,2025-01-01 05:06:26,20250101
173,Feature B,56,237.8,2025-03-01 02:36:44,20250301
173,Feature C,96,217.3,2025-02-22 04:57:35,20250222
174,Feature A,11,45.2,2025-02-28 11:51:46,20250228
174,Feature B,43,211.8,2025-01-17 20:58:30,20250117
174,Feature C,73,335.3,2025-02-23 16:10:15,20250223
175,Feature A,70,222.9,2025-01-03 03:53:43,20250103
175,Feature B,90,264.5,2025-01-15 21:02:38,20250115
175,Feature C,5,9.5,2025-02-24 02:38:49,20250224
176,Feature A,94,440.9,2025-01-06 17:17:07,20250106
176,Feature B,78,248.8,2025-02-27 05:19:04,20250227
176,Feature C,61,222.7,2025-03-13 15:59:01,20250313
177,Feature A,44,193.2,2025-01-23 23:13:59,20250123
177,Feature B,43,55.5,2025-02-15 07:21:34,20250215
177,Feature C,60,108.1,2025-02-08 17:56:41,20250208
178,Feature A,19,23.6,2025-03-31 12:56:32,20250331
178,Feature B,16,47.7,2025-03-11 04:42:50,20250311
178,Feature C,77,192.8,2025-03-21 00:41:33,20250321
179,Feature A,79,101.2,2025-03-08 07:42:10,20250308
179,Feature B,3,6.3,2025-02-10 02:07:54,20250210
179,Feature C,79,157.9,2025-02-10 09:43:42,20250210
180,Feature A,92,265.8,2025-01-27 03:05:40,20250127
180,Feature B,27,131.8,2025-02-14 08:29:57,20250214
180,Feature C,69,246.4,2025-02-22 23:55:48,20250222
181,Feature A,27,113.3,2025-01-31 14:22:56,20250131
181,Feature B,36,50.1,2025-02-10 03:08:32,20250210
181,Feature C,21,46.0,2025-03-21 20:21:19,20250321
182,Feature A,99,448.8,2025-03-20 19:27:00,20250320
182,Feature B,75,202.1,2025-03-26 12:40:09,20250326
182,Feature C,8,32.3,2025-03-05 07:42:09,20250305
183,Feature A,24,42.3,2025-01-05 01:23:25,20250105
183,Feature B,3,11.9,2025-03-11 06:38:52,20250311
183,Feature C,92,387.6,2025-02-25 18:29:02,20250225
184,Feature A,36,74.6,2025-02-12 15:54:49,20250212
184,Feature B,24,66.1,2025-01-11 06:14:49,20250111
184,Feature C,48,228.0,2025-01-13 11:01:18,20250113
185,Feature A,76,357.2,2025-03-12 21:44:36,20250312
185,Feature B,95,105.8,2025-02-19 05:11:19,20250219
185,Feature C,21,38.2,2025-02-08 00:55:43,20250208
186,Feature A,67,173.2,2025-02-15 13:58:02,20250215
186,Feature B,29,45.1,2025-02-11 05:58:10,20250211
186,Feature C,50,165.2,2025-01-23 09:06:06,20250123
187,Feature A,48,204.0,2025-01-15 23:55:34,20250115
187,Feature B,37,179.3,2025-01-15 06:27:04,20250115
187,Feature C,79,110.3,2025-03-10 07:32:39,20250310
188,Feature A,89,424.5,2025-03-17 12:06:24,20250317
188,Feature B,1,3.4,2025-03-19 22:38:24,20250319
188,Feature C,73,315.4,2025-01-17 06:05:51,20250117
189,Feature A,87,175.8,2025-02-20 16:15:39,20250220
189,Feature B,45,103.7,2025-01-31 14:52:51,20250131
189,Feature C,56,205.0,2025-02-12 18:14:35,20250212
190,Feature A,89,272.9,2025-03-29 04:23:55,20250329
190,Feature B,53,101.2,2025-03-03 04:20:43,20250303
190,Feature C,19,57.9,2025-01-30 03:42:06,20250130
191,Feature A,60,134.4,2025-01-09 07:18:33,20250109
191,Feature B,27,41.6,2025-01-03 18:30:49,20250103
191,Feature C,65,143.9,2025-02-10 06:32:55,20250210
192,Feature A,67,118.3,2025-03-02 10:59:48,20250302
192,Feature B,38,155.8,2025-01-27 22:50:21,20250127
192,Feature C,62,131.2,2025-01-18 04:30:57,20250118
193,Feature A,58,226.5,2025-01-10 04:41:04,20250110
193,Feature B,76,141.6,2025-02-15 06:13:24,20250215
193,Feature C,25,92.7,2025-01-22 12:44:15,20250122
194,Feature A,43,214.6,2025-03-15 04:39:21,20250315
194,Feature B,43,178.9,2025-03-27 02:27:47,20250327
194,Feature C,12,23.6,2025-03-05 16:20:22,20250305
195,Feature A,4,13.8,2025-01-20 01:17:04,20250120
195,Feature B,14,62.0,2025-01-03 10:00:59,20250103
195,Feature C,32,43.5,2025-02-23 10:34:19,20250223
196,Feature A,32,75.2,2025-03-20 21:41:56,20250320
196,Feature B,55,195.5,2025-02-19 23:05:17,20250219
196,Feature C,50,143.9,2025-01-08 17:53:38,20250108
197,Feature A,62,304.2,2025-02-11 17:28:55,20250211
197,Feature B,94,218.4,2025-01-28 01:52:37,20250128
197,Feature C,74,354.8,2025-03-17 21:48:57,20250317
198,Feature A,28,136.5,2025-02-19 06:07:53,20250219
198,Feature B,33,73.4,2025-01-28 23:41:21,20250128
198,Feature C,10,40.6,2025-01-11 05:36:09,20250111
199,Feature A,84,91.1,2025-02-25 16:29:35,20250225
199,Feature B,68,150.3,2025-01-27 14:50:04,20250127
199,Feature C,11,16.3,2025-02-20 16:15:38,20250220
200,Feature A,58,219.6,2025-02-01 05:50:15,20250201
200,Feature B,83,123.6,2025-02-06 03:29:18,20250206
200,Feature C,37,87.3,2025-02-10 08:20:20,20250210
201,Feature A,19,92.0,2025-03-09 00:23:28,20250309
201,Feature B,49,143.2,2025-01-21 14:03:19,20250121
201,Feature C,1,3.8,2025-01-12 18:03:17,20250112
202,Feature A,81,392.1,2025-01-31 20:43:24,20250131
202,Feature B,99,372.0,2025-01-03 07:45:03,20250103
202,Feature C,33,116.1,2025-02-09 07:09:06,20250209
203,Feature A,69,70.4,2025-03-27 08:35:48,20250327
203,Feature B,30,116.2,2025-02-19 09:28:18,20250219
203,Feature C,97,329.2,2025-03-16 05:25:36,20250316
204,Feature A,74,103.4,2025-03-08 04:40:12,20250308
204,Feature B,26,38.3,2025-02-11 13:48:15,20250211
204,Feature C,33,108.8,2025-03-22 04:41:16,20250322
205,Feature A,12,15.9,2025-01-08 11:25:05,20250108
205,Feature B,87,393.1,2025-02-17 04:58:29,20250217
205,Feature C,13,56.7,2025-02-17 06:43:51,20250217
206,Feature A,75,363.9,2025-02-10 08:29:27,20250210
206,Feature B,37,51.0,2025-02-11 00:51:33,20250211
206,Feature C,6,11.9,2025-03-27 17:19:04,20250327
207,Feature A,55,138.8,2025-01-26 01:56:35,20250126
207,Feature B,71,197.3,2025-03-13 21:46:35,20250313
207,Feature C,17,65.0,2025-02-13 16:57:47,20250213
208,Feature A,14,33.6,2025-01-08 12:16:28,20250108
208,Feature B,15,40.0,2025-02-02 03:10:54,20250202
208,Feature C,67,189.0,2025-01-28 06:57:29,20250128
209,Feature A,33,63.7,2025-01-20 00:04:46,20250120
209,Feature B,66,274.9,2025-02-25 12:56:18,20250225
209,Feature C,87,360.2,2025-02-08 22:18:45,20250208
210,Feature A,98,319.6,2025-01-14 04:23:33,20250114
210,Feature B,76,147.4,2025-02-11 01:04:36,20250211
210,Feature C,74,351.3,2025-02-03 15:29:43,20250203
211,Feature A,70,193.4,2025-01-24 15:54:52,20250124
211,Feature B,28,101.6,2025-01-21 21:19:25,20250121
211,Feature C,75,114.9,2025-01-17 13:14:25,20250117
212,Feature A,31,141.7,2025-03-04 11:10:08,20250304
212,Feature B,87,365.0,2025-02-22 05:49:48,20250222
212,Feature C,20,52.6,2025-03-24 11:22:40,20250324
213,Feature A,90,181.0,2025-02-10 05:26:25,20250210
213,Feature B,68,242.1,2025-03-21 17:59:08,20250321
213,Feature C,34,150.8,2025-01-30 08:43:25,20250130
214,Feature A,96,200.8,2025-02-11 06:30:21,20250211
214,Feature B,16,39.5,2025-02-22 14:41:34,20250222
214,Feature C,40,184.8,2025-01-24 20:01:10,20250124
215,Feature A,10,14.1,2025-03-26 16:28:01,20250326
215,Feature B,89,187.6,2025-02-14 12:27:35,20250214
215,Feature C,63,282.9,2025-01-24 04:39:21,20250124
216,Feature A,40,168.2,2025-03-26 17:41:03,20250326
216,Feature B,6,27.2,2025-01-18 13:48:15,20250118
216,Feature C,28,113.0,2025-02-01 11:33:23,20250201
217,Feature A,80,192.4,2025-03-20 10:24:28,20250320
217,Feature B,9,36.3,2025-02-20 17:16:11,20250220
217,Feature C,28,95.4,2025-02-15 18:45:09,20250215
218,Feature A,88,248.5,2025-02-15 16:54:45,20250215
218,Feature B,100,455.2,2025-01-11 02:29:51,20250111
218,Feature C,31,142.4,2025-02-10 13:31:11,20250210
219,Feature A,52,202.3,2025-03-26 14:18:44,20250326
219,Feature B,2,5.7,2025-03-14 09:20:24,20250314
219,Feature C,29,122.8,2025-02-09 13:28:36,20250209
220,Feature A,42,145.5,2025-01-16 12:33:53,20250116
220,Feature B,24,84.7,2025-01-15 04:14:07,20250115
220,Feature C,52,123.0,2025-02-04 15:47:05,20250204
221,Feature A,24,76.3,2025-02-15 04:30:49,20250215
221,Feature B,57,220.1,2025-02-20 14:54:14,20250220
221,Feature C,69,268.7,2025-01-18 04:25:26,20250118
222,Feature A,42,175.7,2025-03-05 11:24:42,20250305
222,Feature B,34,54.3,2025-01-03 13:17:26,20250103
222,Feature C,77,136.5,2025-02-18 23:02:24,20250218
223,Feature A,75,105.5,2025-01-25 18:38:17,20250125
223,Feature B,23,48.0,2025-02-01 18:35:55,20250201
223,Feature C,59,270.1,2025-02-06 17:00:50,20250206
224,Feature A,53,113.9,2025-03-19 19:24:44,20250319
224,Feature B,10,18.5,2025-03-20 07:17:03,20250320
224,Feature C,63,299.5,2025-01-20 04:03:31,20250120
225,Feature A,9,15.9,2025-01-23 14:31:19,20250123
225,Feature B,95,392.2,2025-02-08 13:25:58,20250208
225,Feature C,52,70.1,2025-02-28 22:07:22,20250228
226,Feature A,20,56.3,2025-01-01 00:00:08,20250101
226,Feature B,41,93.3,2025-01-26 05:56:27,20250126
226,Feature C,24,94.6,2025-01-16 17:11:45,20250116
227,Feature A,34,43.6,2025-03-04 03:02:54,20250304
227,Feature B,89,129.5,2025-02-03 18:36:10,20250203
227,Feature C,32,117.0,2025-01-20 21:38:33,20250120
228,Feature A,63,252.8,2025-01-17 20:22:40,20250117
228,Feature B,74,163.1,2025-03-30 06:57:43,20250330
228,Feature C,81,352.7,2025-01-21 11:52:09,20250121
229,Feature A,100,238.7,2025-03-21 06:00:00,20250321
229,Feature B,75,139.5,2025-03-13 10:32:03,20250313
229,Feature C,87,337.3,2025-01-28 14:57:20,20250128
230,Feature A,54,262.7,2025-02-22 02:55:35,20250222
230,Feature B,3,13.6,2025-01-30 08:58:24,20250130
230,Feature C,48,214.4,2025-03-25 04:50:37,20250325
231,Feature A,15,46.7,2025-01-03 23:30:49,20250103
231,Feature B,11,29.7,2025-02-16 08:39:33,20250216
231,Feature C,76,176.7,2025-01-25 04:31:14,20250125
232,Feature A,91,196.7,2025-01-19 17:04:30,20250119
232,Feature B,81,337.7,2025-02-12 19:57:10,20250212
232,Feature C,17,65.9,2025-03-14 04:29:11,20250314
233,Feature A,52,162.1,2025-01-22 23:26:54,20250122
233,Feature B,29,120.6,2025-02-13 18:33:38,20250213
233,Feature C,62,121.3,2025-02-01 15:51:05,20250201
234,Feature A,75,114.2,2025-03-16 12:15:16,20250316
234,Feature B,86,413.2,2025-01-16 15:15:38,20250116
234,Feature C,83,91.3,2025-01-13 04:09:43,20250113
235,Feature A,14,22.2,2025-01-05 14:23:03,20250105
235,Feature B,89,411.7,2025-03-16 10:04:33,20250316
235,Feature C,66,177.6,2025-03-08 00:46:03,20250308
236,Feature A,87,123.9,2025-03-26 17:09:49,20250326
236,Feature B,20,47.9,2025-01-16 06:17:58,20250116
236,Feature C,13,45.5,2025-03-24 14:07:48,20250324
237,Feature A,27,126.1,2025-02-13 12:07:40,20250213
237,Feature B,93,327.1,2025-03-18 22:53:52,20250318
237,Feature C,93,128.5,2025-02-04 14:16:33,20250204
238,Feature A,73,352.9,2025-02-14 15:29:53,20250214
238,Feature B,88,211.6,2025-03-30 01:23:18,20250330
238,Feature C,92,421.8,2025-03-22 19:34:28,20250322
239,Feature A,74,363.7,2025-03-25 10:55:02,20250325
239,Feature B,74,256.7,2025-03-11 11:54:08,20250311
239,Feature C,82,219.1,2025-02-14 13:24:50,20250214
240,Feature A,37,68.8,2025-01-11 04:15:08,20250111
240,Feature B,78,290.8,2025-01-28 18:01:06,20250128
240,Feature C,0,0.0,2025-02-03 12:58:18,20250203
241,Feature A,8,13.9,2025-02-01 15:01:28,20250201
241,Feature B,53,231.1,2025-03-07 19:40:19,20250307
241,Feature C,95,462.4,2025-03-28 19:22:06,20250328
242,Feature A,92,440.6,2025-03-14 02:51:56,20250314
242,Feature B,15,28.2,2025-02-09 03:12:40,20250209
242,Feature C,64,202.0,2025-01-30 17:24:10,20250130
243,Feature A,37,65.3,2025-01-27 11:06:38,20250127
243,Feature B,64,216.1,2025-03-23 08:05:51,20250323
243,Feature C,83,269.9,2025-01-17 10:52:04,20250117
244,Feature A,93,205.6,2025-03-03 14:46:48,20250303
244,Feature B,58,215.0,2025-02-09 10:57:34,20250209
244,Feature C,81,242.8,2025-02-07 00:59:50,20250207
245,Feature A,100,348.3,2025-03-25 01:38:03,20250325
245,Feature B,34,57.9,2025-03-04 16:14:08,20250304
245,Feature C,96,100.5,2025-03-20 08:40:44,20250320
246,Feature A,21,42.4,2025-02-26 03:47:20,20250226
246,Feature B,48,70.4,2025-01-17 12:12:24,20250117
246,Feature C,41,166.4,2025-02-09 22:11:34,20250209
247,Feature A,38,65.7,2025-01-29 22:20:15,20250129
247,Feature B,35,113.7,2025-02-23 05:41:15,20250223
247,Feature C,43,140.9,2025-03-07 12:04:58,20250307
248,Feature A,64,185.0,2025-01-01 10:02:02,20250101
248,Feature B,40,139.6,2025-01-31 13:07:52,20250131
248,Feature C,5,5.5,2025-03-06 21:02:10,20250306
249,Feature A,92,199.4,2025-02-23 15:47:41,20250223
249,Feature B,56,66.0,2025-03-17 15:54:45,20250317
249,Feature C,22,69.6,2025-02-25 19:01:49,20250225
250,Feature A,7,11.1,2025-01-11 19:11:41,20250111
250,Feature B,39,173.2,2025-01-28 11:14:48,20250128
250,Feature C,95,106.7,2025-01-06 13:07:30,20250106
251,Feature A,76,207.7,2025-01-07 17:27:47,20250107
251,Feature B,82,157.5,2025-01-07 09:19:44,20250107
251,Feature C,54,213.5,2025-01-17 03:11:22,20250117
252,Feature A,20,86.5,2025-02-15 17:49:12,20250215
252,Feature B,64,304.1,2025-03-31 02:21:07,20250331
252,Feature C,28,126.0,2025-03-26 18:08:59,20250326
253,Feature A,54,140.1,2025-03-15 05:51:33,20250315
253,Feature B,2,8.3,2025-01-17 02:07:16,20250117
253,Feature C,16,47.0,2025-03-12 00:38:32,20250312
254,Feature A,86,353.9,2025-03-08 22:09:02,20250308
254,Feature B,54,104.2,2025-01-16 18:12:10,20250116
254,Feature C,8,24.3,2025-01-21 10:06:24,20250121
255,Feature A,58,272.1,2025-01-19 06:44:33,20250119
255,Feature B,55,218.9,2025-01-03 10:05:10,20250103
255,Feature C,57,174.5,2025-03-03 07:34:09,20250303
256,Feature A,14,40.8,2025-03-05 14:30:53,20250305
256,Feature B,48,113.7,2025-01-19 06:29:40,20250119
256,Feature C,94,332.4,2025-01-01 05:02:34,20250101
257,Feature A,40,153.2,2025-03-07 03:57:19,20250307
257,Feature B,17,48.5,2025-01-21 04:05:00,20250121
257,Feature C,21,66.5,2025-02-20 22:50:29,20250220
258,Feature A,47,157.8,2025-03-14 17:00:27,20250314
258,Feature B,74,170.9,2025-02-14 18:55:33,20250214
258,Feature C,45,224.9,2025-01-23 13:55:23,20250123
259,Feature A,25,83.8,2025-03-30 00:43:13,20250330
259,Feature B,37,140.2,2025-01-14 09:19:04,20250114
259,Feature C,13,20.5,2025-03-28 05:08:29,20250328
260,Feature A,58,209.3,2025-01-22 23:20:28,20250122
260,Feature B,83,228.5,2025-03-02 01:16:29,20250302
260,Feature C,88,321.6,2025-02-13 14:21:01,20250213
261,Feature A,57,95.1,2025-02-01 23:15:42,20250201
261,Feature B,5,13.7,2025-01-01 05:01:52,20250101
261,Feature C,13,33.5,2025-01-25 13:15:59,20250125
262,Feature A,33,97.6,2025-01-25 23:35:18,20250125
262,Feature B,75,235.4,2025-01-27 18:01:54,20250127
262,Feature C,75,147.4,2025-02-09 23:01:47,20250209
263,Feature A,93,120.9,2025-03-06 13:12:32,20250306
263,Feature B,72,156.9,2025-02-18 19:18:10,20250218
263,Feature C,29,66.9,2025-02-22 01:15:09,20250222
264,Feature A,94,391.1,2025-01-18 11:48:43,20250118
264,Feature B,15,32.4,2025-02-03 09:04:15,20250203
264,Feature C,19,27.4,2025-01-25 04:28:08,20250125
265,Feature A,70,261.5,2025-02-24 21:08:50,20250224
265,Feature B,45,90.9,2025-02-22 01:23:35,20250222
265,Feature C,54,240.2,2025-02-03 13:47:49,20250203
266,Feature A,35,82.9,2025-02-12 02:29:45,20250212
266,Feature B,10,33.7,2025-03-27 10:10:34,20250327
266,Feature C,47,74.0,2025-01-16 02:09:55,20250116
267,Feature A,97,358.2,2025-03-27 19:24:22,20250327
267,Feature B,86,165.7,2025-03-15 09:16:34,20250315
267,Feature C,53,255.2,2025-01-07 21:23:35,20250107
268,Feature A,79,228.3,2025-02-14 05:38:57,20250214
268,Feature B,76,318.2,2025-03-04 01:19:32,20250304
268,Feature C,79,188.1,2025-02-16 22:39:39,20250216
269,Feature A,29,40.8,2025-01-19 10:34:19,20250119
269,Feature B,68,268.4,2025-01-08 13:03:35,20250108
269,Feature C,70,91.9,2025-01-20 07:45:19,20250120
270,Feature A,25,37.2,2025-02-23 11:26:24,20250223
270,Feature B,100,456.6,2025-01-13 21:06:34,20250113
270,Feature C,84,410.6,2025-02-21 18:01:00,20250221
271,Feature A,3,8.4,2025-02-11 02:05:55,20250211
271,Feature B,55,131.1,2025-01-08 17:13:11,20250108
271,Feature C,60,276.5,2025-02-14 01:43:43,20250214
272,Feature A,33,134.8,2025-02-16 10:36:24,20250216
272,Feature B,29,109.2,2025-02-26 10:33:04,20250226
272,Feature C,46,177.3,2025-02-20 04:07:51,20250220
273,Feature A,96,222.5,2025-01-01 17:15:32,20250101
273,Feature B,91,448.0,2025-03-30 14:38:16,20250330
273,Feature C,56,71.6,2025-03-20 11:38:27,20250320
274,Feature A,89,240.9,2025-01-31 23:39:24,20250131
274,Feature B,96,132.8,2025-01-31 23:02:31,20250131
274,Feature C,94,333.1,2025-02-05 13:40:49,20250205
275,Feature A,7,13.2,2025-02-11 12:43:07,20250211
275,Feature B,97,396.7,2025-01-10 06:03:39,20250110
275,Feature C,76,93.7,2025-03-17 00:09:39,20250317
276,Feature A,58,192.4,2025-03-09 16:56:22,20250309
276,Feature B,38,114.7,2025-02-18 23:20:04,20250218
276,Feature C,20,68.6,2025-01-30 08:27:36,20250130
277,Feature A,80,190.9,2025-02-06 05:27:40,20250206
277,Feature B,71,73.2,2025-01-02 04:03:03,20250102
277,Feature C,60,85.0,2025-02-16 11:08:31,20250216
278,Feature A,16,17.5,2025-03-13 16:28:59,20250313
278,Feature B,30,127.0,2025-03-15 19:00:36,20250315
278,Feature C,27,39.6,2025-01-28 07:49:47,20250128
279,Feature A,38,113.2,2025-02-27 21:37:31,20250227
279,Feature B,65,171.2,2025-03-17 01:53:28,20250317
279,Feature C,61,184.2,2025-02-05 12:55:55,20250205
280,Feature A,99,342.0,2025-03-29 12:14:22,20250329
280,Feature B,46,51.9,2025-03-01 05:52:40,20250301
280,Feature C,86,267.8,2025-03-31 16:41:22,20250331
281,Feature A,59,77.6,2025-03-25 09:03:32,20250325
281,Feature B,78,315.6,2025-02-11 12:23:41,20250211
281,Feature C,91,286.2,2025-01-28 05:42:57,20250128
282,Feature A,30,136.6,2025-03-17 14:05:55,20250317
282,Feature B,57,188.7,2025-01-15 02:52:46,20250115
282,Feature C,5,17.8,2025-03-21 05:55:15,20250321
283,Feature A,41,151.6,2025-03-30 23:20:44,20250330
283,Feature B,25,86.5,2025-02-16 17:50:35,20250216
283,Feature C,29,130.2,2025-03-11 13:37:16,20250311
284,Feature A,43,61.7,2025-02-18 23:54:25,20250218
284,Feature B,43,67.3,2025-02-25 06:43:16,20250225
284,Feature C,3,11.2,2025-02-28 05:32:28,20250228
285,Feature A,68,185.9,2025-02-25 05:16:58,20250225
285,Feature B,17,80.6,2025-02-01 13:57:32,20250201
285,Feature C,56,159.3,2025-01-02 13:46:50,20250102
286,Feature A,81,397.5,2025-03-19 17:33:04,20250319
286,Feature B,86,243.5,2025-01-19 05:41:16,20250119
286,Feature C,52,180.1,2025-03-22 19:24:33,20250322
287,Feature A,5,20.8,2025-01-19 03:33:46,20250119
287,Feature B,25,86.3,2025-01-12 06:18:04,20250112
287,Feature C,4,9.5,2025-01-29 11:55:55,20250129
288,Feature A,64,315.8,2025-02-03 15:03:26,20250203
288,Feature B,62,209.2,2025-03-10 19:08:31,20250310
288,Feature C,3,10.3,2025-03-16 11:27:55,20250316
289,Feature A,11,34.8,2025-03-24 15:52:29,20250324
289,Feature B,24,84.0,2025-02-19 16:27:00,20250219
289,Feature C,47,186.7,2025-03-26 13:11:30,20250326
290,Feature A,65,241.8,2025-01-23 05:13:06,20250123
290,Feature B,2,3.3,2025-02-14 14:55:32,20250214
290,Feature C,50,101.9,2025-03-31 20:44:48,20250331
291,Feature A,78,242.8,2025-03-12 01:26:34,20250312
291,Feature B,5,22.6,2025-03-05 23:26:08,20250305
291,Feature C,44,182.4,2025-01-27 04:30:12,20250127
292,Feature A,73,336.7,2025-02-23 20:58:59,20250223
292,Feature B,67,185.8,2025-03-10 22:05:13,20250310
292,Feature C,77,294.5,2025-02-14 15:19:48,20250214
293,Feature A,30,136.7,2025-03-13 12:32:06,20250313
293,Feature B,92,388.7,2025-02-09 13:21:59,20250209
293,Feature C,41,195.0,2025-02-23 19:55:02,20250223
294,Feature A,85,179.8,2025-03-02 14:44:41,20250302
294,Feature B,97,476.0,2025-01-25 03:48:54,20250125
294,Feature C,87,418.5,2025-02-22 19:32:27,20250222
295,Feature A,11,34.2,2025-02-09 19:35:36,20250209
295,Feature B,14,60.3,2025-01-28 01:01:36,20250128
295,Feature C,78,368.2,2025-03-26 02:13:09,20250326
296,Feature A,22,24.7,2025-02-07 05:30:26,20250207
296,Feature B,3,9.6,2025-01-30 18:14:39,20250130
296,Feature C,100,245.2,2025-03-05 16:25:10,20250305
297,Feature A,68,157.0,2025-03-20 02:03:01,20250320
297,Feature B,31,51.0,2025-03-16 07:06:19,20250316
297,Feature C,63,305.8,2025-03-19 18:58:42,20250319
298,Feature A,44,58.2,2025-03-13 15:09:23,20250313
298,Feature B,29,118.7,2025-02-06 21:30:35,20250206
298,Feature C,77,354.8,2025-01-22 21:07:34,20250122
299,Feature A,8,28.6,2025-03-01 18:56:01,20250301
299,Feature B,81,385.4,2025-01-31 06:04:52,20250131
299,Feature C,51,161.8,2025-01-25 02:02:09,20250125
300,Feature A,77,374.9,2025-02-24 23:29:47,20250224
300,Feature B,15,33.6,2025-01-10 07:50:33,20250110
300,Feature C,14,18.0,2025-03-21 06:27:21,20250321
